T_set,time,pidVal,dT_err,Ki,Kd,p_term,T_error,l_on,i_term,Kp,Temperature,T_err_sum,d_term,Start=2018-04-15 17:44
60.0,1810.0,1.9480000000000501,0.006199999999999761,0.0,-200.0,3.1880000000000024,-3.1880000000000024,True,-0.0,-1.0,56.812,-498.67399999999947,-1.2399999999999523
60.0,1820.0,3.1880000000000024,0.0,0.0,-200.0,3.1880000000000024,-3.1880000000000024,True,-0.0,-1.0,56.812,-501.86199999999945,-0.0
60.0,1830.0,1.8649999999999523,0.006300000000000239,0.0,-200.0,3.125,-3.125,True,-0.0,-1.0,56.875,-504.98699999999945,-1.2600000000000477
60.0,1840.0,3.125,0.0,0.0,-200.0,3.125,-3.125,True,-0.0,-1.0,56.875,-508.11199999999945,-0.0
60.0,1850.0,3.125,0.0,0.0,-200.0,3.125,-3.125,True,-0.0,-1.0,56.875,-511.23699999999945,-0.0
60.0,1860.0,3.125,0.0,0.0,-200.0,3.125,-3.125,True,-0.0,-1.0,56.875,-514.3619999999994,-0.0
60.0,1870.0,1.8230000000000501,0.006199999999999761,0.0,-200.0,3.0630000000000024,-3.0630000000000024,True,-0.0,-1.0,56.937,-517.4249999999994,-1.2399999999999523
60.0,1880.0,3.0630000000000024,0.0,0.0,-200.0,3.0630000000000024,-3.0630000000000024,True,-0.0,-1.0,56.937,-520.4879999999994,-0.0
60.0,1890.0,1.7399999999999523,0.006300000000000239,0.0,-200.0,3.0,-3.0,True,-0.0,-1.0,57.0,-523.4879999999994,-1.2600000000000477
60.0,1900.0,3.0,0.0,0.0,-200.0,3.0,-3.0,True,-0.0,-1.0,57.0,-526.4879999999994,-0.0
60.0,1910.0,1.6980000000000501,0.006199999999999761,0.0,-200.0,2.9380000000000024,-2.9380000000000024,True,-0.0,-1.0,57.062,-529.4259999999994,-1.2399999999999523
60.0,1920.0,2.9380000000000024,0.0,0.0,-200.0,2.9380000000000024,-2.9380000000000024,True,-0.0,-1.0,57.062,-532.3639999999994,-0.0
60.0,1930.0,2.9380000000000024,0.0,0.0,-200.0,2.9380000000000024,-2.9380000000000024,True,-0.0,-1.0,57.062,-535.3019999999993,-0.0
60.0,1940.0,1.6149999999999523,0.006300000000000239,0.0,-200.0,2.875,-2.875,True,-0.0,-1.0,57.125,-538.1769999999993,-1.2600000000000477
60.0,1950.0,2.875,0.0,0.0,-200.0,2.875,-2.875,True,-0.0,-1.0,57.125,-541.0519999999993,-0.0
60.0,1960.0,1.5730000000000501,0.006199999999999761,0.0,-200.0,2.8130000000000024,-2.8130000000000024,True,-0.0,-1.0,57.187,-543.8649999999993,-1.2399999999999523
60.0,1970.0,2.8130000000000024,0.0,0.0,-200.0,2.8130000000000024,-2.8130000000000024,True,-0.0,-1.0,57.187,-546.6779999999993,-0.0
60.0,1980.0,2.8130000000000024,0.0,0.0,-200.0,2.8130000000000024,-2.8130000000000024,True,-0.0,-1.0,57.187,-549.4909999999993,-0.0
60.0,1990.0,1.4899999999999523,0.006300000000000239,0.0,-200.0,2.75,-2.75,True,-0.0,-1.0,57.25,-552.2409999999993,-1.2600000000000477
60.0,2000.0,2.75,0.0,0.0,-200.0,2.75,-2.75,True,-0.0,-1.0,57.25,-554.9909999999993,-0.0
60.0,2010.0,2.75,0.0,0.0,-200.0,2.75,-2.75,True,-0.0,-1.0,57.25,-557.7409999999993,-0.0
60.0,2020.0,1.4480000000000501,0.006199999999999761,0.0,-200.0,2.6880000000000024,-2.6880000000000024,True,-0.0,-1.0,57.312,-560.4289999999993,-1.2399999999999523
60.0,2030.0,2.6880000000000024,0.0,0.0,-200.0,2.6880000000000024,-2.6880000000000024,True,-0.0,-1.0,57.312,-563.1169999999993,-0.0
60.0,2040.0,2.6880000000000024,0.0,0.0,-200.0,2.6880000000000024,-2.6880000000000024,True,-0.0,-1.0,57.312,-565.8049999999993,-0.0
60.0,2050.0,2.6880000000000024,0.0,0.0,-200.0,2.6880000000000024,-2.6880000000000024,True,-0.0,-1.0,57.312,-568.4929999999993,-0.0
60.0,2060.0,1.3649999999999523,0.006300000000000239,0.0,-200.0,2.625,-2.625,True,-0.0,-1.0,57.375,-571.1179999999993,-1.2600000000000477
60.0,2070.0,2.625,0.0,0.0,-200.0,2.625,-2.625,True,-0.0,-1.0,57.375,-573.7429999999993,-0.0
60.0,2080.0,2.625,0.0,0.0,-200.0,2.625,-2.625,True,-0.0,-1.0,57.375,-576.3679999999993,-0.0
60.0,2090.0,2.625,0.0,0.0,-200.0,2.625,-2.625,True,-0.0,-1.0,57.375,-578.9929999999993,-0.0
60.0,2100.0,1.3230000000000501,0.006199999999999761,0.0,-200.0,2.5630000000000024,-2.5630000000000024,True,-0.0,-1.0,57.437,-581.5559999999992,-1.2399999999999523
60.0,2110.0,2.5630000000000024,0.0,0.0,-200.0,2.5630000000000024,-2.5630000000000024,True,-0.0,-1.0,57.437,-584.1189999999992,-0.0
60.0,2120.0,1.2399999999999523,0.006300000000000239,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-586.6189999999992,-1.2600000000000477
60.0,2130.0,2.5,0.0,0.0,-200.0,2.5,-2.5,True,-0.0,-1.0,57.5,-589.1189999999992,-0.0
60.0,2140.0,1.1980000000000501,0.006199999999999761,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-591.5569999999992,-1.2399999999999523
60.0,2150.0,2.4380000000000024,0.0,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-593.9949999999992,-0.0
60.0,2160.0,2.4380000000000024,0.0,0.0,-200.0,2.4380000000000024,-2.4380000000000024,True,-0.0,-1.0,57.562,-596.4329999999992,-0.0
60.0,2170.0,1.1149999999999523,0.006300000000000239,0.0,-200.0,2.375,-2.375,True,-0.0,-1.0,57.625,-598.8079999999992,-1.2600000000000477
60.0,2180.0,2.375,0.0,0.0,-200.0,2.375,-2.375,True,-0.0,-1.0,57.625,-601.1829999999992,-0.0
60.0,2190.0,1.0730000000000501,0.006199999999999761,0.0,-200.0,2.3130000000000024,-2.3130000000000024,True,-0.0,-1.0,57.687,-603.4959999999992,-1.2399999999999523
60.0,2200.0,0.9899999999999523,0.006300000000000239,0.0,-200.0,2.25,-2.25,True,-0.0,-1.0,57.75,-605.7459999999992,-1.2600000000000477
60.0,2210.0,2.25,0.0,0.0,-200.0,2.25,-2.25,True,-0.0,-1.0,57.75,-607.9959999999992,-0.0
60.0,2220.0,0.9480000000000501,0.006199999999999761,0.0,-200.0,2.1880000000000024,-2.1880000000000024,True,-0.0,-1.0,57.812,-610.1839999999992,-1.2399999999999523
60.0,2230.0,2.1880000000000024,0.0,0.0,-200.0,2.1880000000000024,-2.1880000000000024,True,-0.0,-1.0,57.812,-612.3719999999992,-0.0
60.0,2240.0,2.1880000000000024,0.0,0.0,-200.0,2.1880000000000024,-2.1880000000000024,True,-0.0,-1.0,57.812,-614.5599999999991,-0.0
60.0,2250.0,0.8649999999999523,0.006300000000000239,0.0,-200.0,2.125,-2.125,True,-0.0,-1.0,57.875,-616.6849999999991,-1.2600000000000477
60.0,2260.0,2.125,0.0,0.0,-200.0,2.125,-2.125,True,-0.0,-1.0,57.875,-618.8099999999991,-0.0
60.0,2260.0,2.125,0.0,0.0,-200.0,2.125,-2.125,False,-0.0,-1.0,57.875,-618.8099999999991,-0.0
